epoch,lr,train_loss,train_acc,val_loss,val_acc,val_f1,val_recall,actinic keratosis_F1,basal cell carcinoma_F1,dermatofibroma_F1,melanoma_F1,nevus_F1,pigmented benign keratosis_F1,seborrheic keratosis_F1,squamous cell carcinoma_F1,vascular lesion_F1
23,4.979291703695391e-05,0.8161675037949213,0.8055293103425214,1.4617339500359126,0.71875,0.6482115364642193,0.6500426078253472,0.4666666666666667,0.8819875776397516,0.7741935483870968,0.6927374301675978,0.6095238095238096,0.8272251308900523,0.0,0.6172839506172839,0.9642857142857143
24,4.953624105165182e-05,0.8873906367059264,0.7873409730239264,1.52439596503973,0.59375,0.5918973317093987,0.6044332569851707,0.47761194029850745,0.8333333333333334,0.7647058823529411,0.4166666666666667,0.5192307692307693,0.7468354430379747,0.058823529411764705,0.5625,0.9473684210526315
25,4.917874079978274e-05,0.7824079063055771,0.8152859827315322,2.016559864793505,0.6450892857142857,0.6459523033390769,0.6868436257064666,0.5161290322580645,0.8875,0.8205128205128205,0.38028169014084506,0.5523809523809524,0.7764705882352941,0.1728395061728395,0.725,0.9824561403508771
26,4.872188532656517e-05,0.7886194067874125,0.810120034390891,1.5120375071253096,0.6852678571428571,0.6378372634237199,0.6762001907703813,0.4810126582278481,0.8903225806451613,0.8181818181818182,0.6630434782608695,0.5688073394495413,0.7483870967741936,0.0,0.6052631578947368,0.9655172413793104
27,4.816755194913374e-05,0.776725508405694,0.8201229182253464,1.396136843732425,0.6607142857142857,0.6226798609979014,0.6337062693768265,0.4657534246575342,0.8758169934640523,0.7741935483870968,0.6263736263736264,0.5636363636363636,0.7450980392156863,0.0,0.5714285714285714,0.9818181818181818
28,4.7518018542240464e-05,0.7776700401279543,0.8283175058966572,1.5797260318483626,0.7209821428571429,0.664747236831467,0.685269515468312,0.5423728813559322,0.881578947368421,0.8108108108108109,0.6741573033707865,0.6607142857142857,0.8045977011494253,0.0,0.6593406593406593,0.9491525423728814
29,4.677595417797874e-05,0.8097942483478359,0.8156390128889143,1.4702073016336985,0.7254464285714286,0.6658120576797999,0.6730884731647335,0.5066666666666667,0.8974358974358975,0.8125,0.6823529411764706,0.6379310344827587,0.8524590163934426,0.0,0.64,0.9629629629629629
30,4.594440815799363e-05,0.7898648045957088,0.8246766035281234,1.3431176585810525,0.7075892857142857,0.6604139748744866,0.6829729001633111,0.48717948717948717,0.9324324324324325,0.8095238095238095,0.6436781609195402,0.6129032258064516,0.8095238095238095,0.0,0.6666666666666666,0.9818181818181818
31,4.502679748324731e-05,0.7701687140257231,0.8359229994645536,1.3564701974391937,0.7276785714285714,0.6632441308633947,0.6670986859202135,0.5588235294117647,0.8805031446540881,0.7878787878787878,0.694300518134715,0.6071428571428571,0.8555555555555555,0.0,0.6031746031746031,0.9818181818181818
32,4.4026892812829196e-05,0.7257984586592231,0.8514581176570379,1.5854282272713525,0.6897321428571429,0.6436153515682667,0.6480158940361224,0.4838709677419355,0.8843537414965986,0.8571428571428571,0.6559139784946236,0.5669291338582677,0.783625730994152,0.0,0.6133333333333333,0.9473684210526315
33,4.29488029695089e-05,0.7216276910954288,0.8500604493733827,1.462977049606187,0.7008928571428571,0.6560081246538936,0.652432404110308,0.47619047619047616,0.8732394366197183,0.8125,0.631578947368421,0.6446280991735537,0.8255813953488372,0.0,0.6585365853658537,0.9818181818181818
34,4.1796958055702186e-05,0.67498634243384,0.8620919071050545,1.553677384342466,0.6875,0.6631541740520529,0.6776285331757517,0.4523809523809524,0.9115646258503401,0.918918918918919,0.6011560693641619,0.584070796460177,0.8192771084337349,0.041666666666666664,0.6575342465753424,0.9818181818181818
35,4.057609124922984e-05,0.7196159612919603,0.8400884981863596,1.470717002238546,0.7276785714285714,0.6616690505775897,0.6671916756409088,0.5,0.8979591836734694,0.7878787878787878,0.711864406779661,0.6412213740458015,0.8287292817679558,0.0,0.64,0.9473684210526315
36,3.929121935367475e-05,0.6882310282172901,0.8529265226431229,1.4491437737430846,0.7098214285714286,0.6598836566993963,0.6726637181159534,0.4788732394366197,0.851063829787234,0.8947368421052632,0.6914893617021277,0.6324786324786325,0.8295454545454546,0.0,0.5789473684210527,0.9818181818181818
37,3.794762218325993e-05,0.7057615942986948,0.8466863866493997,1.3937067559787206,0.7165178571428571,0.6618537116951305,0.6719476928535151,0.5142857142857142,0.8918918918918919,0.8484848484848485,0.6804123711340206,0.5333333333333333,0.8397790055248618,0.0,0.6842105263157895,0.9642857142857143
38,3.65508208669593e-05,0.6849821243834283,0.8597475913967386,1.4425534244094576,0.6763392857142857,0.6397651808372067,0.648192191464825,0.43478260869565216,0.8874172185430463,0.7878787878787878,0.627906976744186,0.576,0.7848101265822784,0.045454545454545456,0.6136363636363636,1.0
39,3.510655516099447e-05,0.794232160651258,0.8224716383541583,1.3229152006762368,0.7053571428571429,0.6512798971848945,0.6620096450300511,0.4927536231884058,0.8961038961038961,0.8108108108108109,0.647887323943662,0.5192307692307693,0.8263473053892215,0.0,0.6865671641791045,0.9818181818181818
